"","147.0536","287.2776","174.1118","197.0873","161.105","125.0122","257.1036","117.079","431.2654","203.1118","117.0787","382.1029","202.1429","185.9847","451.262","103.9832","202.0425","519.3241","436.2209","387.2406","479.302","71.0735","348.1757","129.0425","729.5174","530.3927","343.2203","241.0255","133.009","183.039","337.1734","168.0503","267.9867","231.1473","184.1189","315.3078","399.3278","215.0105","342.1303","364.0983","250.1531","264.1686","549.6208","563.3509","297.0127","281.1118","359.1426","122.048","165.0464","156.1624","89.0478","347.0633","398.1374","467.1308","182.1165","163.1202","145.0848","335.2176","783.3008","175.0468","129.1486","493.3163","220.1779","431.2066","368.1463","136.0389","148.0664","170.1401","254.0865","306.0535","119.0554","426.0883","425.3499","245.1737","142.0125","187.0597","349.9884","515.1142","475.2905","137.0425","974.3436","189.1343","208.1311","188.1273","132.0529","264.1044","379.0172","219.1111","266.038","499.0696","172.01","164.1037","717.1603","173.1527","69.0572","147.0878","706.2141","104.0707","137.9284","240.1478","543.0173","303.1543","828.2744","129.1391","700.402","292.1383","164.9564","83.0375","187.0572","187.1684","211.0678","306.0763","377.2277","256.1026","414.2591","688.2007","461.0154","405.0285","315.1565","645.0375","842.1738","132.0898","188.153","130.1217","163.05","371.3008","267.0924","193.13","161.0472","666.222","115.0611","338.1353","201.9576","265.0291","431.9898","173.8846","224.0607","323.0276","684.4271","183.0665","247.1421","513.2799","217.9317","827.5081","546.206","202.0399","144.0903","244.1492","145.1108","260.0285","131.0917","368.1474","562.1191","574.4715","368.1466","549.1991","433.9088","258.1941","401.2272","384.1397","344.2665","700.3876","340.0864","144.0392","752.0439","926.2521","283.0925","59.0481","397.3125","810.0902","272.9726","243.0811","332.0565","159.1259","797.3152","357.2007","352.0533","703.5032","385.0185","625.0196","123.0175","175.1304","392.1949","313.079","781.0628","629.2938","265.1508","135.0517","85.0878","260.0249","607.3767","521.3482","808.5137","751.4942","327.9902","192.1324","269.179","327.191","415.2427","375.0373","569.0319","145.1549","513.9914","602.5028","487.0302","151.0483","172.0122","841.9994","759.9962","237.087","380.148","203.1166","598.0576","184.0214","808.5507","723.0232","299.277","707.0225","839.1061","282.1689","205.0367","188.1152","282.9973","516.0544","299.9336","295.1291","227.9718","271.247","761.4071","503.3172","281.2665","290.0637","145.1074","130.1092","467.3005","868.1236","197.0817","118.9935","308.1582","631.2975","779.5246","351.0557","572.2406","297.2617","755.2687","215.0562","216.1225","259.0459","153.0863","677.9929","665.3245","757.5625","218.0193","169.0851","324.1056","975.6375","182.0757","566.1957","164.0434","488.1075","305.0778","117.1129","572.2329","168.0304","701.4856","500.0589","359.1435","224.9839","789.027","322.2104","664.9812","439.2708","174.9973","694.0035","141.0191","344.2601","464.1421","507.9448","250.1689","119.9565","412.2068","194.1159","143.095","857.4674","704.1631","246.9583","721.4959","145.1546","251.1002","381.0796","203.1503","563.0795","368.2398","521.1965","739.4556","267.0343","150.9405","107.002","204.118","137.0475","493.3164","684.4135","149.0663","367.0261","360.9082","207.0491","342.2802","160.1212","518.2286","132.0784","255.2514","385.113","651.0335","685.242","720.4988","680.0579","370.9482","112.0284","270.0512","411.26","371.2163","354.1485","319.9534","595.9925","449.1195","967.1889","477.0114","223.1065","630.5341","233.9066","101.0481","349.0761","189.0625","469.2653","205.9994","477.2849","342.0224","272.0276","227.1588","283.2819","165.0745","111.0282","444.2193","200.9953","871.0291","297.9808","207.0555","917.5959","252.1713","169.1195","265.1172","923.9995","536.5274","303.2741","190.0954","231.1344","764.1988","334.0561","223.1002","215.1592","799.2167","111.0412","166.0418","335.9341","242.0179","150.0891","248.1296","126.031","311.814","224.0945","133.0356","285.0363","700.4018","380.072","572.044","84.0212","153.016","850.2407","345.8951","378.0687","179.0793","181.07","777.4956","435.0563","162.0499","287.0671","639.2889","97.9753","374.2168","257.1036","728.2485","636.253","181.0598","425.2659","587.2712","291.191","409.2374","288.9478","246.049","719.3487","609.3104","217.9358","765.5089","209.0058","838.2359","135.9328","315.9072","175.1189","334.0629","165.0632","654.8335","351.1611","542.0707","239.0974","709.869","443.1574","187.113","555.99","447.0013","228.1459","268.0373","434.0557","460.0699","288.1165","246.1327","348.2243","381.2511","224.0041","732.0822","733.0349","398.1911","363.0529","88.0529","781.269","572.24","607.0805","450.1935","651.4019","98.0299","202.0394","201.9621","267.0964","308.21","586.5307","486.2067","529.0046","669.2345","191.1488","280.184","585.3028","791.5373","129.0891","273.1336","801.5235","428.223","127.0043","710.1842","762.0627","296.0876","564.5577","700.3881","108.0192","160.1211","187.1529","483.3028","866.2294","225.1556","148.02","627.0848","223.137","490.0429","224.0073","489.2783","266.1324","391.9768","688.1912","407.7902","283.1545","182.054","344.9367","459.2684","202.0413","180.9509","609.8328","267.0958","624.0717","486.1584","244.0736","146.1056","929.5414","363.0577","157.1406","433.2238","889.6126","240.1473","931.8415","763.3743","173.1377","376.9025","406.1655","836.557","605.3258","398.1574","157.9109","588.4431","653.0975","653.2192","662.4479","526.1504","327.0551","137.1429","424.1707","272.0809","926.2508","473.2037","366.236","129.0403","429.8573","276.1337","388.0262","991.679","231.0052","374.0559","793.5399","680.8481","217.1318","395.0103","527.334","251.0961","639.9094","635.9622","61.0535","230.1385","119.0914","625.807","800.3386","599.3814","963.6992","84.0527","629.4123","504.168","73.0171","625.0611","471.8642","240.9578","135.0547","897.1434","429.2632","729.5308","313.211","974.7756","522.3343","441.3231","137.0832","267.1562","764.9021","559.0184","411.1948","339.2038","509.1268","136.1388","149.1012","897.0402","637.0014","125.0949","323.2067","364.9992","429.0541","463.0786","270.1086","244.0371","905.6669","308.2002","159.0237","369.0279","122.0462","253.012","527.4433","874.1727","217.1654","230.1224","335.0557","313.0136","831.5747","446.0605","324.1534","220.0985","235.0717","475.0876","417.9291","339.0937","418.1998","710.6278","113.0834","381.1767","390.0224","375.0868","637.996","692.514","221.9764","212.0678","952.6108","483.1099","453.2003","108.019","588.2076","367.2339","355.0642","230.0716","284.0441","377.1094","412.1064","497.3187","531.2731","706.0752","551.3292","346.893","153.0158","271.1655","159.1322","441.298","732.2638","232.0678","470.1288","432.0367","188.077","486.158","557.4122","671.4215","499.3396","484.8982","165.1002","644.2571","324.1085","693.9013","811.4958","809.575","253.1481","407.0838","319.1445","566.8987","229.1787","643.4191","369.2802","446.2549","209.1161","210.1056","245.1536","368.025","559.3037","495.33","821.7587","356.2287","273.2618","284.1125","953.0371","287.0718","773.5266","549.6205","439.2818","284.0811","504.2939","567.2887","623.0597","172.1234","613.3887","146.0997","363.1667","414.2","316.1317","621.2921","862.4223","766.3618","230.1149","119.9591","664.8738","495.2656","369.0456","122.0475","238.1427","174.1017","326.0381","505.1723","908.2418","641.3416","719.9918","507.2937","324.1065","399.3334","511.1579","787.5403","239.1343","218.0786","670.8323","961.6632","556.8585","680.2669","590.2562","687.4836","222.0827","338.0383","876.8023","242.0148","209.1524","397.22","142.0715","141.0902","592.1472","349.2217","375.075","704.5066","947.6568","408.0407","844.3629","328.0063","302.0003","224.023","506.3919","385.2401","153.0773","651.5101","408.0031","278.1511","676.1815","611.0142","903.627","322.1547","379.1318","451.2464","274.1349","536.1668","166.0118","281.0341","465.2795","615.4408","119.0704","675.3218","815.3984","905.8291","517.3285","557.3757","379.2255","905.0591","844.0557","451.2623","348.0476","134.0889","839.4082","148.9837","708.2553","567.2887","815.0365","345.1746","888.3941","204.1467","419.2429","520.0487","534.4109","825.2306","697.3567","653.6061","104.1039","435.1953","720.4984","523.2846","340.3445","361.1863","610.5095","635.2623","584.0469","623.6083","481.8272","720.5007","186.0886","603.7423","495.8839","365.2118","204.2365","810.2635","352.1508","257.1033","489.0945","115.0635","380.1017","868.2661","220.9941","720.4985","539.9382","663.1029","271.8602","253.0822","700.4019","568.3855","178.106","417.1999","767.4712","541.3453","467.2757","622.6095","472.2477","228.1468","781.5468","516.4114","159.1734","629.073","200.0896","457.2817","128.0948","255.9733","847.6011","561.3532","960.3283","990.3258","399.2719","938.5607","161.1565","97.976","149.0498","499.3614","156.0766","789.5795","735.8888","933.6296","406.0028","190.9713","148.0125","265.1398","59.0494","373.8896","419.2174","536.3885","262.0478","138.03","161.1967","326.1379","464.2253","203.1158","407.0828","503.2943","429.3727","308.1313","365.0655","788.0774","275.2028","127.0211","463.2001","502.0442","815.3673","479.3011","399.9717","531.2912","743.5321","613.3126","391.1663","487.3154","226.1286","247.041","380.0649","545.3457","397.9089","319.1573","905.6014","361.9827","572.2129","292.1763","677.4858","685.8564","143.0942","743.494","409.7885","521.3369","710.1191","259.0703","654.0465","427.2688","233.0806","809.5059","871.5335","247.9205","127.1321","175.0961","422.9767","687.4404","222.0673","757.5624","996.6376","346.1863","638.87","719.9145","347.0613","362.1399","511.8578","399.9425","517.3054","650.2365","171.1161","548.2003","586.4443","111.077","736.0517","213.0513","839.409","406.0981","366.0148","554.2238","148.0896","103.0991","609.337","735.0926","815.5229","323.2045","569.8426","660.2385","861.5626","605.3774","208.0821","205.0341","433.1096","254.1528","303.9956","88.1007","519.3315","673.4796","153.0198","341.1645","362.9075","184.1369","560.3212","292.9448","538.2774","833.8648","795.4951","183.16","755.5441","363.1829","176.0436","701.4506","455.2751","563.4177","89.0451","627.3553","639.2724","883.415","241.097","894.5498","327.1339","425.9892","163.0195","315.1884","637.3559","480.257","722.5031","340.0863","473.9839","221.0899","129.0794","135.9304","244.0817","799.2153","396.1162","144.124","162.0537","646.4258","751.493","719.0037","771.2645","746.1874","693.0211","453.2813","243.0623","572.8554","850.798","423.2526","736.4294","412.2505","524.2779","847.2948","400.2567","954.1334","281.1056","256.9994","325.0533","84.0199","239.1422","631.3983","840.4394","588.2195","237.0605","733.5102","833.428","887.4245","204.1003","392.0776","678.4029","103.0635","347.1798","125.0152","261.1868","508.2742","646.4414","867.6133","353.2118","473.8728","541.3132","820.3708","571.0938","138.0409","968.6256","462.8338","756.537","163.0661","592.5896","601.0692","318.1621","144.0377","629.1857","437.2525","845.5556","527.1518","311.181","602.3967","847.0916","402.2202","339.2014","717.5308","644.2352","232.0946","337.3276","385.9976","419.2254","558.5054","133.1074","300.1457","491.2996","319.162","716.1078","768.3317","222.1273","252.1155","185.9884","777.5079","402.2221","562.3333","251.1515","284.0345","144.0403","128.0559","385.1061","956.169","432.0434","455.3947","545.0848","780.5582","829.5382","389.1454","785.2946","313.1638","155.0367","465.0968","494.2571","297.1106","391.1633","179.1934","919.7403","383.2813","472.9711","637.9122","979.0484","774.5216","355.0722","583.3108","745.5108","161.1052","966.6047","963.6435","221.0928","116.079","420.2046","576.1923","582.3111","403.1941","903.5788","296.1913","615.1511","712.2541","380.0662","929.5027","233.0811","757.4776","687.4706","869.5184","302.1707","523.9646","724.2918","823.4868","441.9629","742.1169","421.8055","886.5239","715.5127","468.0197","206.1196","555.3467","581.4895","657.4182","648.9009","753.5282","281.1705","438.1792","535.1802","519.2514","795.5164","217.1425","649.4508","675.4703","567.2603","502.2775","599.2824","514.4068","847.5582","669.4936","783.4838","563.2137","303.959","324.106","671.4677","428.2426","302.122","119.0553","588.8867","785.5155","202.1664","860.828","595.4053","309.8155","595.9243","272.1187","326.0108","845.5879","172.0679","474.8802","486.1577","407.0396","331.8822","348.0485","592.3194","465.2857","168.0875","593.8714","357.2325","361.2028","354.1366","990.3281","153.0899","445.237","703.5011","195.0829","775.0234","230.1227","783.5636","686.3306","371.2936","770.1901","875.5302","269.1068","178.0791","669.428","215.0557","618.3554","539.3141","396.1579","786.5945","621.9395","371.3029","265.1476","328.0138","588.2078","342.0342","801.5811","813.2736","461.3454","203.2375","519.3232","424.1203","548.8933","727.4987","446.1799","369.0388","159.0877","188.1145","218.009","675.4514","789.9764","374.9925","813.4606","232.0717","574.4835","529.2945","930.5513","361.0794","377.1096","294.0894","503.3225","575.2944","504.1746","473.2811","803.5516","543.864","695.8802","682.5959","625.9694","947.5976","344.1622","577.3534","346.1767","815.5996","412.1141","158.0461","468.9237","713.5199","423.2312","327.014","350.2093","382.0997","351.0487","778.4826","290.1234","810.2637","515.2887","695.4292","174.0899","279.2462","215.056","831.5347","414.1501","463.2526","681.3827","114.061","369.0446","215.1636","877.4153","602.1456","435.1881","186.0474","388.1143","747.383","606.9334","567.2783","681.3541","236.0773","611.8859","593.217","648.2111","820.3244","368.3721","517.3139","272.0293","555.359","404.2207","531.2618","653.2802","815.4063","301.2917","792.4994","328.1699","384.1266","644.2533","171.1199","812.2875","240.1503","293.1825","623.5147","160.0833","762.8503","243.167","241.176","595.3529","827.4847","518.2156","358.1818","151.0513","268.0912","406.0925","755.5484","666.2223","229.164","162.1123","921.0026","354.9757","334.2341","568.347","428.2165","701.3251","748.9431","627.0933","241.1193","368.1238","96.0205","501.4372","755.2692","488.289","294.1537","577.9195","228.1433","189.0412","287.1953","416.6977","433.2145","741.5506","263.1587","408.1476","571.3676","767.4836","515.3088","910.5643","133.1083","327.1607","372.1853","790.9284","443.2978","251.1017","547.3268","195.0897","202.2142","645.1555","666.2214","236.0035","455.2983","169.0594","566.3727","283.1699","237.0338","507.322","553.3446","615.4107","291.957","887.3768","403.1803","519.0662","187.1107","244.0881","606.939","386.2086","460.2191","753.4488","592.3197","515.297","779.5243","856.5203","145.0526","503.2522","115.0631","899.0864","310.1389","567.29","764.1242","817.5662","533.3322","651.2212","74.0182","519.4027","399.3338","611.3169","559.2923","177.0725","865.4437","453.2736","577.9027","861.5475","226.0729","249.1354","324.0974","416.2082","582.8728","727.4503","546.2899","343.9881","919.5748","405.2235","843.5308","269.1453","633.3951","275.1098","594.5799","368.1459","364.0948","563.4232","621.2809","530.8424","171.0395","177.1245","276.1191","889.5391","444.2359","344.0227","407.1868","540.8906","773.5359","778.8241","832.5869","366.257","908.5771","274.0925","748.0398","597.8945","843.5192","193.0596","426.2205","295.1629","207.1327","407.2094","747.4763","525.4332","391.1836","189.0907","248.9171","425.0791","875.6121","844.3754","673.4983","191.1355","562.3685","568.281","793.5246","283.1756","446.284","560.2985","190.1293","560.1889","457.2481","428.2236","665.5517","373.9593","396.1312","325.2315","602.5037","958.9595","325.2043","269.3014","190.1098","601.3603","655.4071","275.1507","845.6073","555.4813","326.9023","428.0815","751.5356","129.0818","602.4842","324.1018","285.8757","318.1138","529.3059","261.1906","577.4155","639.3018","261.0408","390.2763","609.1672","806.5058","817.0888","515.2983","369.2059","339.1862","361.3114","155.07","370.1758","233.1725","490.3445","676.4475","333.1806","794.4829","502.0494","560.4378","415.944","619.3951","791.2371","227.1752","510.1954","401.3438","289.2197","808.5154","520.256","836.5136","527.8324","789.549","908.5488","552.3747","611.2759","236.0994","798.364","543.3303","425.2461","371.2958","789.5834","523.2448","411.2819","572.4645","803.4982","228.1463","921.7488","511.2722","221.189","209.9647","314.1487","794.5057","534.2319","286.1454","574.4821","126.0294","544.3531","472.2582","103.9856","449.2133","217.1268","256.0369","563.0304","700.4015","681.309","229.1779","850.5363","807.4009","535.8717","294.0646","741.5304","850.5248","579.389","558.0368","789.5237","123.993","230.1609","617.2988","386.173","118.0283","478.0396","409.2498","541.3327","580.2849","257.0563","453.2632","810.4633","975.3325","468.0214","277.0575","440.1695","331.2996","977.6123","490.8704","533.299","513.2606","486.2652","331.1761","353.2221","495.2364","807.8497","125.0153","787.5107","979.621","701.4852","395.2438","624.546","170.1409","805.7856","375.2033","103.0997","147.0545","200.0783","286.2371","731.4901","493.2661","795.3803","729.4673","432.2372","307.0851","415.9375","371.3038","286.0318","295.249","751.9803","203.1861","445.2685","285.2064","666.2059","482.001","369.2299","773.5267","470.016","722.9674","664.5171","558.4273","669.8671","548.8834","291.1851","386.9225","216.2261","376.1461","414.183","801.4626","836.5579","612.3277","376.1557","866.5365","781.0048","869.4363","451.2226","222.1019","635.2528","193.0599","276.0775","69.0572","332.1205","720.4988","341.1922","343.1481","479.3128","678.4521","367.0651","288.1382","446.0614","287.1663","984.6355","481.3062","530.3927","327.026","427.359","368.1311","604.4323","259.175","318.1234","342.1599","917.3236","473.288","585.3615","437.2537","244.1528","174.1013","396.1342","245.0219","264.0863","550.1972","412.2574","429.2973","720.4993","857.0303","305.945","328.1781","872.4849","290.2314","253.1318","290.2297","135.9328","465.2687","445.7457","317.1789","457.3058","431.1633","132.0517","475.2784","489.3031","258.1252","235.0726","667.8901","477.2848","827.5227","338.157","526.2104","561.0831","541.9353","802.0189","209.13","521.1946","758.5544","520.1915","329.1926","466.3945","767.4851","592.2117","488.0994","215.2272","430.1038","793.4849","834.5178","444.8722","317.9726","423.3264","852.5506","795.3814","760.0414","501.3157","129.0425","571.3083","361.1262","213.1328","303.1131","250.1611","401.0082","595.5764","845.3004","926.0723","218.0121","221.1162","479.269","489.1716","521.2815","581.2881","114.0782","550.9242","162.1159","789.0501","614.3021","597.3493","697.2983","674.4595","541.3631","191.0944","876.5113","755.2546","723.7831","725.4827","237.1533","819.4925","609.3234","709.3559","539.323","158.0587","669.4044","682.1245","369.1289","184.1758","245.1617","615.4562","519.8612","161.0488","525.299","227.1842","624.2474","499.4198","622.6122","673.4394","211.0655","595.304","437.8965","704.9653","115.0608","678.4966","481.2955","396.1393","299.1386","595.959","536.2469","961.5921","726.1434","675.9514","307.1002","886.5492","551.3672","519.3854","259.1853","805.5715","243.2118","991.613","497.9506","608.2819","399.2646","591.2984","779.5403","313.0946","771.56","625.5746","330.1842","306.202","576.2916","607.4442","477.243","286.1833","459.1995","878.5266","442.9176","360.1854","137.0474","339.0799","327.2004","289.0569","707.8095","823.7703","488.2603","729.518","493.8388","617.1638","606.4229","170.0073","712.2878","569.9129","152.0411","425.2054","673.448","246.1394","546.3251","812.3569","502.0388","992.1094","961.6321","926.578","530.3574","446.0928","828.2598","709.089","792.4678","144.041","401.9482","119.0649","516.291","351.2122","351.274","360.1879","480.2463","149.0618","109.064","179.0451","506.0386","356.1869","769.5571","737.4984","715.4813","83.0376","773.4755","511.283","236.0045","860.2086","685.0798","518.2524","457.2899","254.0901","589.4522","632.3615","655.3435","473.2516","828.2764","510.1747","161.0618","149.0514","310.1843","341.202","875.0884","521.3325","190.0949","543.3208","287.1558","431.155","642.8365","129.0796","926.5235","407.1922","429.2879","461.8452","676.4027","857.4148","681.3454","209.1272","423.073","839.3677","897.5195","297.1924","276.198","769.4201","875.5722","413.8833","857.1782","695.4279","774.9563","293.1885","757.5049","470.1363","593.3442","801.0013","588.0384","174.1127","588.0117","328.2405","635.3879","757.5244","715.4987","625.4638","414.0251","300.1545","313.2134","648.2057","240.0247","693.4867","526.1405","349.194","653.3793","279.2833","546.4531","715.4711","501.8168","617.4009","545.2937","505.7675","565.3104","777.1742","141.0192","747.558","597.2891","144.0421","129.0351","620.3473","379.1326","629.0648","406.0957","881.4107","404.1635","485.2953","323.2198","713.4773","648.383","367.2493","207.9657","815.4137","355.2163","437.1036","243.0892","484.1601","960.8585","439.2971","266.1527","332.1559","604.3166","152.0352","569.5077","159.0965","891.5487","281.253","431.2144","682.9977","293.044","692.9548","259.1661","283.0409","238.1502","620.4064","343.2674","641.9057","793.932","559.8691","729.5027","482.3643","326.1803","693.3921","397.2347","267.0969","340.2148","459.2603","302.1296","807.5334","458.8827","219.1007","845.5216","504.3142","784.5676","614.4752","471.2874","815.2195","633.3931","548.4689","388.2368","851.5818","609.5237","818.077","220.1145","402.2311","232.1409","921.5923","732.0915","604.3314","323.2076","869.3961","792.174","132.0232","165.0977","837.51","646.9319","463.239","253.0374","507.2843","218.0869","917.3221","407.0876","483.4214","365.223","83.074","929.5502","757.558","589.3827","395.2833","777.5171","578.2889","666.9136","555.3941","669.3778","661.4212","515.2842","324.1169","603.3678","746.5158","556.3163","231.1577","423.3304","324.032","234.1068","349.2159","274.995","461.2697","749.4816","405.1143","815.3745","243.1809","296.2596","673.2953","467.2958","232.0937","375.2134","179.0889","243.161","583.2907","706.5502","571.3345","621.2445","657.4513","722.928","413.2545","678.4193","527.3619","852.5621","594.2981","731.5343","751.4924","223.0098","188.0423","640.8255","810.2499","425.2901","759.5198","150.0899","169.0357","110.0471","301.0775","755.2532","452.9501","213.241","462.2686","683.3491","267.0967","848.0072","673.4579","469.2904","523.2676","603.3317","483.3183","423.2538","642.3349","135.0589","732.4989","663.9703","593.2179","880.5266","243.0854","458.2513","532.0567","875.5816","428.7355","715.4458","464.4148","544.2992","926.0629","912.0698","423.0568","516.2653","414.1932","738.8947","413.2611","731.4733","932.4161","968.6063","204.1208","262.9317","437.2779","530.3995","623.3214","461.8235","355.2092","850.2377","351.255","397.319","490.8436","889.5672","581.4456","282.1338","192.1275","830.0386","495.254","469.281","944.6061","926.1623","613.0764","283.1644","758.5638","496.3329","416.2285","785.5803","400.1644","499.349","625.35","652.5453","282.1714","497.0025","133.0588","242.0993","647.4303","517.3779","721.0754","268.0876","773.5078","238.1133","764.4848","449.2033","472.1124","662.4457","836.3332","437.0672","687.4514","118.0373","507.2688","260.1314","823.4931","449.6991","355.1866","472.3076","167.0639","607.081","766.5196","648.3903","164.0478","272.1473","893.4747","259.0438","391.1843","497.3428","819.9538","277.2261","207.1376","614.063","504.3693","297.1751","837.5663","633.4228","410.0047","671.2707","767.0398","386.1997","520.2779","703.4674","326.1357","370.1336","817.9055","901.5611","572.2433","475.3753","948.7734","266.1219","592.1648","813.5971","659.4167","667.4402","224.1365","364.0917","370.213","795.5361","629.3675","877.552","89.0385","657.3984","278.9274","579.9769","864.4938","594.9787","756.3129","805.5616","826.3075","456.2406","549.3767","177.1328","532.2921","990.2949","707.3258","644.2694","540.2776","409.0324","309.1547","852.5153","545.3296","384.1182","411.3257","548.3484","665.4405","150.1923","372.2132","314.1588","258.2983","431.1617","809.5337","681.3942","384.1154","386.1825","876.126","792.921","602.3213","183.0644","602.5144","649.4046","440.1453","273.0839","370.2006","243.2161","206.1306","238.9888","311.1531","210.1301","734.4502","855.9839","420.0441","608.0637","833.512","315.2196","807.577","213.0802","797.4998","491.3175","404.217","243.1599","440.0315","371.303","521.3478","950.5757","176.0634","128.092","136.045","759.5069","345.9844","565.3055","966.5976","469.2266","337.3207","771.4959","831.5122","600.128","526.1407","264.0789","225.0903","495.3073","639.073","884.0261","237.118","633.916","612.4032","175.0935","601.3427","363.175","525.2884","954.5475","303.0664","704.4642","375.0696","305.0467","693.9567","485.3049","209.1139","286.0442","363.3993","279.2265","848.5634","584.1015","513.2806","545.3562","551.3181","980.5742","348.1654","622.9136","147.0892","363.0356","677.4194","507.7665","278.9275","519.2306","445.2486","523.2548","825.0803","688.3036","400.2361","509.3517","852.4944","613.4338","981.0914","147.0507","213.1218","486.1684","473.2569","544.8495","279.2481","605.4157","326.2095","607.0795","334.2458","606.1081","660.3624","931.5625","467.3008","509.3104","521.5907","755.473","677.4406","855.4987","318.1282","478.3584","906.0611","140.0073","838.5768","526.1398","369.1852","470.9777","176.057","216.0959","281.159","629.3057","520.4328","186.1006","307.9531","475.2574","289.0969","297.1842","465.2417","811.5067","540.7425","143.0947","276.1227","894.518","645.3063","375.9262","722.0128","620.3695","734.5522","745.0273","203.0021","783.055","735.4892","395.2906","349.0727","803.0674","920.4843","343.2166","197.079","266.1202","671.4472","401.2585","370.2022","579.3951","741.4583","982.6078","777.5094","432.3188","486.2565","818.0538","357.242","691.4259","504.2976","322.0951","455.1528","273.1331","898.4982","729.535","534.2121","197.0895","413.2973","655.3783","649.4181","748.4459","623.0384","227.1008","207.1397","777.5262","729.5305","463.2651","751.356","771.3083","883.0089","257.0946","752.4923","409.0279","312.1684","579.2729","505.1767","462.245","652.4263","775.5104","157.0849","337.1694","621.4146","782.5602","231.9461","297.0891","513.7615","214.0858","713.4991","765.0752","570.1143","252.1573","469.2532","976.4411"
